Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,Daily_Return,Volatility,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Signal
2022-12-21,133.18948364257812,134.52678732015247,130.5345467103143,130.76070405901197,85928000,140.0387420654297,141.98467071533204,138.45294399612789,141.9333243369853,0.023809504260816627,0.02088133928146945,27.979508109601852,-3.117775623110191,-1.9443916048630778,140.0387420654297,151.00994783321326,129.06753629764611,-1
2022-12-22,130.02320861816406,132.31432503613755,128.1254256005218,132.10783812958184,77852100,139.11246032714843,141.8690155029297,137.65011205536942,141.4662609754629,-0.02377271041091311,0.021122415082938998,25.595308123181212,-3.390074400136683,-2.233528163917799,139.11246032714843,150.1861281891158,128.03879246518105,-1
2022-12-23,129.65940856933594,130.21006041152802,127.47645662054781,128.7350936895975,63814900,138.31352005004882,141.65478729248048,136.88909267574718,141.00324715561476,-0.002797962399901155,0.02090411401986469,26.26173244952247,-3.5938016578259067,-2.5055828626994208,138.31352005004882,149.70587836939933,126.92116173069832,-1
2022-12-27,127.85993194580078,129.2169059676245,126.57179689801647,129.18740783707491,69007800,137.61585960388183,141.4950813293457,136.02917260622846,140.4878230297397,-0.013878488598634053,0.020437558891935607,27.960347518161754,-3.856010018772423,-2.7756682939140216,137.61585960388183,149.7881165824738,125.44360262528986,-1
2022-12-28,123.93653869628906,128.8432592520272,123.76937760067855,127.50595548300566,85438400,136.87198448181152,141.17778396606445,134.87749318623423,139.83875305587887,-0.03068508789113722,0.020940031530302276,26.152455319444854,-4.33047802495912,-3.0866302401230414,136.87198448181152,150.4707415251392,123.27322743848384,-1
2022-12-29,127.44694519042969,128.30242099857716,125.59832312588058,125.8539785961876,75703700,135.96635475158692,140.90438552856446,134.16982194853856,139.35279980625342,0.02832422569701576,0.018539957599125485,30.302104039305405,-4.372829614034799,-3.343870114905393,135.96635475158692,149.54151675699268,122.39119274618118,-1
2022-12-30,127.76158142089844,127.78125184057714,125.30331160781724,126.26695961626481,77034200,135.06269035339355,140.63511978149415,133.55951332685854,138.89824222251403,0.002468762432858762,0.018554083269025787,31.430250371922313,-4.331079055876813,-3.5413119030996776,135.06269035339355,148.27315190912373,121.85222879766337,-1
2023-01-03,122.98271942138672,128.7154174535332,122.09773792777466,128.10576937065363,112117500,133.94466705322264,140.27950469970702,132.5521996215755,138.27410407345022,-0.03740453073892547,0.01977911615753232,22.61697911203332,-4.6302312389804285,-3.759095770275828,133.94466705322264,147.27599142979474,120.61334267665056,-1
2023-01-04,124.25116729736328,126.51278539318493,122.99253053178377,124.77232087979228,89113600,132.94808082580568,139.87307998657226,131.76162511450767,137.7241849841919,0.010314033401964018,0.020204868157604673,23.287548514822277,-4.7106568369013075,-3.949407983600924,132.94808082580568,146.03458656504964,119.86157508656171,-1
2023-01-05,122.93355560302734,125.63766124201173,122.67790010774006,125.00834271164995,80962700,132.06850891113282,139.39750244140626,130.92085658960477,137.14416030257763,-0.010604421052903046,0.019771732566061438,23.902337045661355,-4.825094271437052,-4.12454524116815,132.06850891113282,145.37364976875796,118.76336805350769,-1
2023-01-06,127.45675659179688,128.11557310740474,122.80570014344461,123.90701107409377,87754700,131.511954498291,138.95564727783204,130.59094230409926,136.76426211784116,0.036793867765247734,0.02190721898432084,39.49289255195563,-4.4989412507135,-4.19942444307722,131.511954498291,144.59829639393297,118.42561260264905,-1
2023-01-09,127.9779052734375,131.18350835097178,127.72224984563988,128.2925719576192,70790800,130.8973831176758,138.582919921875,130.34208163451243,136.41969910433514,0.004088827423325281,0.021668977410099582,43.030609556873074,-4.15056515730106,-4.189652585921988,130.8973831176758,143.3932140271475,118.40155220820405,-1
2023-01-10,128.5482635498047,129.06941726347972,125.98182082594903,128.08610610497774,63896200,130.33542098999024,138.31093200683594,130.17124181692122,136.11101535709867,0.004456693326465588,0.021758198295160916,47.240936396174845,-3.784822370816997,-4.10868654290099,130.33542098999024,142.13961783903954,118.53122414094092,-1
2023-01-11,131.26223754882812,131.28189297285235,128.28280535784592,129.05961472273617,69458900,129.7946014404297,137.8784313964844,130.27514617234092,135.92086720775472,0.021112490546960405,0.022014730212281185,51.83592298646729,-3.2386405254066233,-3.934677339402117,129.7946014404297,140.24717000019902,119.34203288066035,-1
2023-01-12,131.1835479736328,132.019353473187,129.2464237509339,131.6457054280313,71379600,129.20166473388673,137.49147827148437,130.36166062960683,135.73508998288722,-0.0005994837255920427,0.021890911891488563,46.52354220481803,-2.780089922888095,-3.703759856099313,129.20166473388673,137.64171400843753,120.76161545933591,-1
2023-01-13,132.51097106933594,132.66830441383743,129.4627162913207,129.82653652186355,57809700,128.78621368408204,137.18388763427734,130.566356861962,135.6086539470617,0.010118822948514294,0.021936457717974,54.60501824348486,-2.2832533927916643,-3.4196585634377836,128.78621368408204,135.44919133024948,122.12323603791462,-1
2023-01-17,133.6713104248047,134.99877137842552,131.89151977321038,132.5798345273993,63646600,128.7586814880371,137.0098455810547,130.86206672508987,135.53267969128692,0.008756553107301723,0.019441945112403863,57.21358323506672,-1.7754113378036038,-3.090809118310948,128.7586814880371,135.33102018863016,122.18634278744402,-1
2023-01-18,132.95350646972656,136.2967583598761,132.77650266153844,134.53663801277594,69672800,128.79309844970703,136.94219360351562,131.06125146267433,135.43153564338257,-0.0053699178439783335,0.019186517689418713,59.52914430175369,-1.4145574924168614,-2.755558793132131,128.79309844970703,135.44942420648695,122.13677269292711,-1
2023-01-19,133.0124969482422,133.9761376268957,131.53753029546903,131.84235433638028,58280400,128.93567962646483,136.88103179931642,131.24708436606176,135.33667138082805,0.0004436925364510458,0.01879784293399529,69.8495338311941,-1.111011136720407,-2.426649261849786,128.93567962646483,135.83316387045514,122.03819538247453,-1
2023-01-20,135.56912231445312,135.7166280099619,131.98004211916552,133.02234968254703,80223600,129.20953292846679,136.86038269042967,131.6587070278133,135.3457871037153,0.019220941075978493,0.019213504568749793,68.53691747285428,-0.6565814996340293,-2.0726357094066348,129.20953292846679,136.70897942844977,121.71008642848382,-1
2023-01-23,138.7550506591797,140.92817511679004,135.59861495460586,135.81494462926892,81760300,129.48781127929686,136.8920462036133,132.33454927841962,135.47948371373354,0.023500398101986564,0.019195356490380074,72.18267513083896,-0.03891634336727634,-1.6658918361987634,129.48781127929686,137.9591398748882,121.01648268370555,-1
2023-01-24,140.15133666992188,140.77082749424633,137.95855701188813,137.96838472187488,66435100,129.99421768188478,137.04268981933595,133.07900522046745,135.66269363358407,0.010062956296789771,0.018251355367737022,90.11953895936031,0.5568374789905874,-1.2213459731608933,129.99421768188478,139.71853731315974,120.26989805060981,-1
2023-01-25,139.49252319335938,140.05300275817604,136.49342112366645,138.53871015801215,65799300,130.48587341308593,136.94416259765626,133.68981645598097,135.81288302808505,-0.0047007291704546095,0.01829310718371642,86.66044683678709,0.9646955242575359,-0.7841376736772074,130.48587341308593,141.09314566197958,119.87860116419229,-1
2023-01-26,141.55746459960938,141.8426182007582,139.53183124401355,140.78064047196506,54105100,131.17075004577637,136.83127868652343,134.43911627918368,136.0381607367723,0.014803240768594073,0.017953630925877876,93.24198169542471,1.4379734152158505,-0.3397154558985959,131.17075004577637,142.78513322890893,119.55636686264381,-1
2023-01-27,143.4945526123047,144.77285978471076,140.69212554632242,140.77079221891566,70555800,132.14865074157714,136.78506225585937,135.30153878709996,136.330568261303,0.013684110676708494,0.01590307348946197,92.31963524005016,1.9469135596835088,0.11761034721782504,132.14865074157714,144.47032620757722,119.82697527557708,-1
2023-01-30,140.6134796142578,143.12092578303154,140.46598895897412,142.54077586673455,64015300,132.80697746276854,136.64661193847655,135.80743791349596,136.49852556926203,-0.02007792592539026,0.01624230936842669,79.64937130450288,2.0936396039700185,0.5128161985682638,132.80697746276854,145.47306913090836,120.14088579462873,-1
2023-01-31,141.8819580078125,141.93112656571586,139.90550801485074,140.31849689379183,65874500,133.51299629211425,136.55811370849608,136.3859636367642,136.70964056685224,0.009021029826119742,0.01625350898663334,80.29496295628599,2.2859259252875006,0.8674381439121113,133.51299629211425,146.5632789679636,120.46271361626489,-1
2023-02-01,143.0029296875,144.16324461699494,138.961535368266,141.56730384751015,77663600,134.5140068054199,136.45407897949218,137.01615087969142,136.95643621864235,0.007900734493851314,0.012757805989677386,78.75724314853463,2.499949405892636,1.1939403963082162,134.5140068054199,147.2303749068924,121.79763870394744,-1
2023-02-02,148.30296325683594,148.65694079146772,145.69718026187857,146.4149930473278,118339000,135.71659660339355,136.44483612060546,138.09108539180042,137.4013980632774,0.037062412503841236,0.014354328106387475,83.39097215360458,3.061936868810733,1.5675396908087196,135.71659660339355,148.88744627302242,122.54574693376469,-1
2023-02-03,151.92153930664062,154.7534795979514,145.36285717719954,145.55951636317744,154357300,137.1659957885742,136.57246948242187,139.40827147892804,137.97081536693872,0.02439989040231061,0.013969113096661606,84.7536410850447,3.7560079064795957,2.005233333942895,137.1659957885742,150.786162382217,123.54582919493141,1
2023-02-06,149.19775390625,150.5448999991755,148.2636115818144,150.02374643909673,69858300,138.25304565429687,136.60295135498046,140.340603138673,138.41108746651958,-0.017928895486589935,0.01395536963094499,76.32546955759987,4.039710221357296,2.4121287114257752,138.25304565429687,152.0792434045934,124.42684790400034,1
2023-02-07,152.06907653808594,152.63939885505883,148.12600388600742,148.12600388600742,83322600,139.4576042175293,136.6733560180664,141.45760060528374,138.94669488109082,0.01924507947780607,0.014142192115988996,80.20513562386981,4.444998909099041,2.8187027509604285,139.4576042175293,153.7058747163378,125.20933371872081,1
2023-02-08,149.38461303710938,152.0002240332312,148.64712974900903,151.31190929849808,64120100,140.49942169189453,136.74828399658202,142.2125541702195,139.35602500485626,-0.017652921699068957,0.015311705588710187,73.88807527608043,4.497732286492891,3.154508658066921,140.49942169189453,154.43262229360755,126.56622109018151,1
2023-02-09,148.35215759277344,151.75442098443708,147.90967054867934,151.21359681759392,56007100,141.3539176940918,136.87906433105468,142.79727830570084,139.70881451810794,-0.006911390827644692,0.015297150980508429,69.51953120449224,4.405430284202083,3.4046929832939536,141.3539176940918,154.9949818381549,127.7128535500287,1
2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,142.23056564331054,137.07711364746095,143.36101436782533,140.06205735888832,0.002455976179561281,0.015240307828440427,66.64535112008608,4.311974473546172,3.5861492813443974,142.23056564331054,155.36368620924918,129.0974450773719,1
2023-02-13,151.51341247558594,151.91717418893083,148.62790397291747,148.65744714640496,62199000,143.18068771362306,137.19619110107422,144.1374332352311,140.51113010856275,0.018806960806091677,0.015473869191199995,68.13680429812729,4.412729768895559,3.75146537885463,143.18068771362306,156.1008527175123,130.2605227097338,1
2023-02-14,150.87326049804688,151.43461079325414,148.56880303013764,149.8096612758476,61707600,144.04078521728516,137.29695892333984,144.77894059359448,140.91748816305233,-0.004225051545467706,0.015660219483436197,68.17742245237568,4.390315329506393,3.879235368984983,144.04078521728516,156.58017761432654,131.50139282024378,1
2023-02-15,152.97088623046875,153.13830250713502,150.55809926068437,150.78460186711027,65573800,145.04165420532226,137.44951293945311,145.5591258923444,141.39017044020594,0.013903230602277716,0.015503838276644007,68.21061293652494,4.490054042776393,4.001399103743266,145.04165420532226,157.03864415647666,133.04466425416786,1
2023-02-16,151.37551879882812,153.95572244720177,151.02098573800205,151.17854429955682,68167900,145.95980529785157,137.59336547851564,146.1130680739143,141.78175272877937,-0.010429222651145653,0.01593600600138514,62.71305674867389,4.38976242423567,4.0790717678417465,145.95980529785157,156.83918303999855,135.0804275557046,1
2023-02-17,150.23313903808594,150.67630162569367,148.55896091432058,150.03617955770974,59144100,146.6930061340332,137.78752838134767,146.50545578478778,142.11317964286982,-0.007546661242234021,0.015944906882012718,66.44000296237883,4.170030577807125,4.097263529834822,146.6930061340332,156.5526261153716,136.8333861526948,1
2023-02-21,146.22494506835938,149.00212332766463,146.15601601247863,147.91882364629484,58867200,147.06650085449218,137.9402703857422,146.47874047846128,142.2744253458302,-0.02667982573878347,0.016847564068684553,56.786642173694084,3.6306123121905216,4.003933286305962,147.06650085449218,156.19915461367347,137.93384709531088,1
2023-02-22,146.6484375,147.67263591965713,144.9250155718982,146.60903658364012,51011300,147.3913558959961,138.06785247802733,146.49490209956022,142.44595523422902,0.0028961709060149055,0.01676004035097016,55.82366184384107,3.2003995366708864,3.843226536378947,147.3913558959961,155.93129485255307,138.85141693943913,1
2023-02-23,147.13099670410156,148.05672295415894,145.0038129046831,147.81051980369892,48394200,147.7732795715332,138.21472229003905,146.55548253808797,142.62968235069462,0.00329058537771032,0.016676865292643818,47.78720829732066,2.865361207042014,3.647653470511561,147.7732795715332,155.46714674684708,140.07941239621934,1
